Date,SPX,US10YT=RR
2020-06-18,0.0005940434038017573,-0.054673706463168256
2020-06-19,-0.005665513565673728,0.004313480319859158
2020-06-22,0.006474093296658384,0.009992901667751776
2020-06-23,0.004298169191483789,0.007077163686809172
2020-06-24,-0.0261952655956623,-0.03589757449552613
2020-06-25,0.01089982772821816,-0.014727792229791474
2020-06-26,-0.024525204274831163,-0.05803161959877439
2020-06-29,0.01457888811353358,0.0
2020-06-30,0.015292349435755562,0.02637859679292348
2020-07-01,0.005009563975870565,0.043452505680568874
2020-07-02,0.0045309704768169146,-0.019245526256233693
2020-07-06,0.01575693083216329,0.022173835611307244
2020-07-07,-0.010877477869643567,-0.050985613720820666
2020-07-08,0.007796986263430269,0.004604798685178159
2020-07-09,-0.005659591476194623,-0.0763486353378143
2020-07-10,0.010411809774443004,0.04524195819901768
2020-07-13,-0.009406645216058874,0.010997706245693187
2020-07-14,0.01331730058290395,-0.039845870688558334
2020-07-15,0.009041056936355048,0.024097528503317263
2020-07-16,-0.0034119152141152374,-0.02898754800390502
2020-07-17,0.0028445625875835605,0.02580793606434155
2020-07-20,0.008371797255140334,-0.012820714147111884
2020-07-21,0.0016776293345600682,-0.02119070566845257
2020-07-22,0.005730630594473862,-0.019967326431558654
2020-07-23,-0.012396378412246847,-0.02209097640352856
2020-07-24,-0.006209640024276134,0.01195568375708668
2020-07-27,0.007367928821482373,0.03339215135636887
2020-07-28,-0.006494435418646306,-0.047067606372581006
2020-07-29,0.012351783351742583,-0.0034482349828223397
2020-07-30,-0.0037573017634548516,-0.06788317627289821
2020-07-31,0.0076412362421762695,-0.009285108731467873
2020-08-03,0.007155362664358673,0.049145483660408974
2020-08-04,0.003605423026133557,-0.08911279675380057
2020-08-05,0.006409160435517922,0.05294241543360783
2020-08-06,0.006407126020664802,-0.01297510234021617
2020-08-07,0.0006328292699566697,0.04736762233871468
2020-08-10,0.0027384652733919213,0.021127589662099707
2020-08-11,-0.008001055401377298,0.13657552174947277
2020-08-12,0.013899502293613534,0.01807281756392265
2020-08-13,-0.002049272676156681,0.06640245830309839
2020-08-14,-0.00017189739627902921,-0.009824681171266114
2020-08-17,0.002706177507423456,-0.03736061366454714
2020-08-18,0.0023007404198168474,-0.0207107964422864
2020-08-19,-0.004414123345182018,0.008928604213751109
2020-08-20,0.0031536547683461333,-0.047013992054406414
2020-08-21,0.0034351999829724668,-0.006230562476783257
2020-08-24,0.009993615364903508,0.009331392592630345
2020-08-25,0.003589899745540117,0.05423008398104187
2020-08-26,0.010144001344841499,0.007304627636481688
2020-08-27,0.0016716460318091384,0.08239133112536919
2020-08-28,0.006710002849570254,-0.02305189526650247
2020-08-31,-0.002197375175508541,-0.05064366804610158
2020-09-01,0.007496831420705943,-0.03077169898374802
2020-09-02,0.01524905014386973,-0.03174864967407767
2020-09-03,-0.0357575941421853,-0.0455696183591358
2020-09-04,-0.008166280754275102,0.14769910010174023
2020-09-08,-0.02814882908646679,-0.05268121917895179
2020-09-09,0.019944760662180386,0.027398964767434284
2020-09-10,-0.017741245925395586,-0.025938062955367054
2020-09-11,0.0005329301580873496,-0.023634737423374432
2020-09-14,0.012661335025022992,0.002985038337360565
2020-09-15,0.005205785930499657,0.011852014397003154
2020-09-16,-0.0046296468921518345,0.011713101158351702
2020-09-17,-0.008447949528552457,-0.004376318281407955
2020-09-18,-0.011245576947828505,0.014514028821105977
2020-09-21,-0.011638564027297718,-0.03370282609505283
2020-09-22,0.010463016398376152,-0.010487031241138686
2020-09-23,-0.02400733891437413,0.017910963216567335
2020-09-24,0.0029830055546290505,-0.014903391204323425
2020-09-25,0.015850439224188495,-0.010566180039178556
2020-09-28,0.0159821918538544,0.006051468097664766
2020-09-29,-0.004824282704443997,-0.027524684261890548
2020-09-30,0.00821984256837961,0.048420965261983064
2020-10-01,0.0052789495642950775,0.0
2020-10-02,-0.009623812866370861,0.02767837907330453
2020-10-05,0.017813109002900934,0.09059695604118063
2020-10-06,-0.014072064387523205,-0.026597366283244703
2020-10-07,0.017247163770241564,0.0563345298736816
2020-10-08,0.007978212894869286,-0.025807936064341508
2020-10-09,0.008755095180752877,0.012987183462619612
2020-10-12,0.01628253015832422,0.0025773646654792775
2020-10-13,-0.006326891629163268,-0.06651388834520702
2020-10-14,-0.0066451720840594065,-0.0069013320544692135
2020-10-15,-0.001528923514213078,0.012388325374320781
2020-10-16,0.00013491045663045577,0.017627590316984843
2020-10-19,-0.016464663514942676,0.022592269865053947
2020-10-20,0.0047161953200011274,0.046221339010882885
2020-10-21,-0.0021981140115702774,0.023559668841906224
2020-10-22,0.0052053540034913415,0.038466287718825265
2020-10-23,0.003439838320389479,-0.008288939629991046
2020-10-26,-0.018764472985322012,-0.04873073847568993
2020-10-27,-0.003030205350445511,-0.02913442537677034
2020-10-29,-0.024049017168580305,0.07070517865206005
2020-10-30,-0.012203713445259962,0.029500706728363458
2020-11-02,0.012242950890591667,-0.012873246529051904
2020-11-03,0.01764273768407783,0.038132929632968646
2020-11-04,0.021807525655091704,-0.13840234714530825
2020-11-05,0.01927326577670128,0.010362807838284117
2020-11-06,-0.00028775658537381985,0.055151781857367625
2020-11-09,0.011631974746344153,0.15554345091487368
2020-11-10,-0.001400775220867666,0.014508024953336867
2020-11-11,0.007622728362991461,-0.01450802495333675
2020-11-12,-0.01002865154706935,-0.07926014821859308
2020-11-13,0.013518546706294007,0.008998954120161048
2020-11-16,0.011580734922832603,0.014452737690662099
2020-11-17,-0.004803443784647531,-0.03824992619438287
2020-11-18,-0.011631210647481315,0.01140268913693569
2020-11-19,0.003938675690732779,-0.03226092758148002
2020-11-20,-0.006815737372918576,-0.029711010870114223
2020-11-23,0.005620108181849693,0.03321776027441104
2020-11-24,0.016032458814031775,0.028754178177183183
2020-11-25,-0.0015856747555094064,-0.0045454714540406616
2020-11-27,0.0023941110259011363,-0.04186659422791842
2020-11-30,-0.004606140636972006,0.0023724498236199227
2020-12-01,0.011208140661592923,0.10132398143889046
2020-12-02,0.0017895645286042845,0.014878062275936563
2020-12-03,-0.0006243520802942291,-0.029980828658182582
2020-12-04,0.00879746371518688,0.05189090500763983
2020-12-07,-0.001937513438963252,-0.04323288917972551
2020-12-08,0.002783271170170473,-0.016295836995728032
2020-12-09,-0.00798096494847171,0.030207256354059398
2020-12-10,-0.0012859345277717227,-0.035698753170999145
2020-12-11,-0.0012657980842328352,-0.016657781846766962
2020-12-14,-0.0043687882451469585,-0.0011204338546974594
2020-12-15,0.012838482022218645,0.03416305624107441
2020-12-16,0.0017712256203230642,-0.003255522554856818
2020-12-17,0.0057411428089832834,0.010810905654593712
2020-12-18,-0.003517296952148704,0.019169923003589003
2020-12-21,-0.003913928486909485,-0.007411393471936805
2020-12-22,-0.0020752446917703606,-0.02474575144888156
2020-12-23,0.0007455332718186887,0.039513951084028935
2020-12-24,0.0035303499794869524,-0.028679618993478675
2020-12-28,0.0086847075384115,0.005373526989488874
2020-12-29,-0.002229864827278697,0.002141300837585236
2020-12-30,0.0013406480950792154,-0.00967229822232489
2020-12-31,0.006418204711703793,-0.00976676603980071
2021-01-04,-0.014864762712025787,0.0
2021-01-05,0.007057631383362026,0.04060385542853014
2021-01-06,0.005693603382474094,0.08718595239188719
2021-01-07,0.014738260107752971,0.0274507763513421
2021-01-08,0.00547683739351537,0.03125257946467447
2021-01-11,-0.006576327616621317,0.02414060059121026
2021-01-12,0.000415702030569564,0.005286392938458985
2021-01-13,0.0022730563867261076,-0.04493114298129798
2021-01-14,-0.003760513068743101,0.03699103677417977
2021-01-15,-0.007216000798278504,-0.028753055652204457
2021-01-19,0.008103457635761657,-0.00456829959179789
2021-01-20,0.013839417376510862,-0.0018331574457164678
2021-01-21,0.00031667316131354906,0.01728095226662167
2021-01-22,-0.0030151526629377105,-0.01636400811858331
2021-01-25,0.0036093175130174657,-0.04787399453816102
2021-01-26,-0.001489943161153501,0.0
2021-01-27,-0.02601331512610035,-0.02531771393356905
2021-01-28,0.009713298778760395,0.04153178314475985
2021-01-29,-0.019500377654792,0.03349151324386964
2021-02-01,0.015924300234678626,-0.014746840388004362
2021-02-02,0.013802528814310624,0.025665933690234434
2021-02-03,0.0010082606153447803,0.02325688200458114
2021-02-04,0.010794847643921975,0.0070485013044168515
2021-02-05,0.003889919607763825,0.026852976590094974
2021-02-08,0.007372107476289037,-0.008583735786265919
2021-02-09,-0.0011141454217211749,-0.0025895751151691635
2021-02-10,-0.0003452445223915674,-0.020961404873255138
2021-02-11,0.0016610748145877074,0.02182537620718762
2021-02-12,0.004699970926162608,0.03562722396800365
2021-02-16,-0.0005694345154154666,0.07927316024624817
2021-02-17,-0.0003204533489169501,0.0015384420207045836
2021-02-18,-0.004425614227243303,-0.010819316125700418
2021-02-19,-0.0018566190956649255,0.04408015165371227
2021-02-22,-0.007762892893710863,0.018416708995248374
2021-02-23,0.0012555296115265332,-0.005856543995693047
2021-02-24,0.011287667670985945,0.019629906329327495
2021-02-25,-0.02478339442417185,0.08880957771691461
2021-02-26,-0.004761532293798778,-0.03895722152283751
2021-03-01,0.02351217322569352,-0.009635351961777438
2021-03-02,-0.00811367873950876,-0.021671605750321756
2021-03-03,-0.01315233589480116,0.03813291611717683
2021-03-04,-0.013508038064390469,0.0529924799140812
2021-03-05,0.019308356338709188,0.0025773646654792775
2021-03-08,-0.005373643224025429,0.026668206707816607
2021-03-09,0.014055400743930569,-0.03182951890807008
2021-03-10,0.006012203770988197,-0.016960630322854244
2021-03-11,0.010341825500657608,0.004594671450517154
2021-03-12,0.0010148833275308508,0.06833780475599051
2021-03-15,0.006470939539413048,-0.017273715915121453
2021-03-16,-0.0015709169785959108,0.008674191921846831
2021-03-17,0.0028752446501592592,0.012262557344130428
2021-03-18,-0.014870560065947797,0.05281558766762189
2021-03-19,-0.0006028856737550234,0.0011553867510773763
2021-03-22,0.007000556898342752,-0.028104881404727902
2021-03-23,-0.007660118119334028,-0.02769593246367087
2021-03-24,-0.00548233660034883,-0.014760445613920785
2021-03-25,0.005226583432729291,0.0
2021-03-26,0.016494418658716575,0.02810203545727887
2021-03-29,-0.0008683896263867381,0.036087909478118047
2021-03-30,-0.0031628294096500294,0.002901072743004549
2021-03-31,0.003615953592419885,0.011520922430508715
2021-04-01,0.011755830427674127,-0.03912909688905928
2021-04-05,0.0143349877622439,0.024125917435783167
2021-04-06,-0.0009740049407969285,-0.03791924055423248
2021-04-07,0.0014741456981068137,-0.0018132497969026438
2021-04-08,0.004211750940591775,-0.012785579265661935
2021-04-09,0.007690288135687276,0.02061931105413411
2021-04-12,-0.0001960980747395339,0.005387587912586333
2021-04-13,0.0032890718770625686,-0.03153683241149341
2021-04-14,-0.004096104320730151,0.009199688019856793
2021-04-15,0.011033101401119478,-0.06820827571265517
2021-04-16,0.0036023233905179666,0.027716878269978745
2021-04-19,-0.005320689893757947,0.01764380866036932
2021-04-20,-0.006825561005077803,-0.024661329016918067
2021-04-21,0.009263020919853236,0.0012795742122700265
2021-04-22,-0.009253337860554323,-0.006414383997601177
2021-04-23,0.01086940989553096,0.008330718624697636
2021-04-26,0.001780684564582624,0.001912669311545156
2021-04-27,-0.0002149189814442344,0.0325842899888688
2021-04-28,-0.0008458975873960478,-0.001233790570325756
2021-04-29,0.0067400415367024095,0.012270080925744102
2021-04-30,-0.0072207134171198275,-0.005502883747027588
2021-05-03,0.002744321649512167,-0.014824266765223719
2021-05-04,-0.0067007374898472305,-0.009377990386700384
2021-05-05,0.0007032164471135163,-0.005037804240894394
2021-05-06,0.008132299498632055,-0.014626653160653865
2021-05-07,0.007346291419186351,0.010197687076935318
2021-05-10,-0.010490480503138024,0.0157285255656513
2021-05-11,-0.008711750141781542,0.013639365509266886
2021-05-12,-0.021682782358302413,0.04279055881276777
2021-05-13,0.012099644578094055,-0.016057478132491858
2021-05-14,0.014807778563623631,-0.01998249512875927
2021-05-17,-0.002533258183961915,0.0030534345971298476
2021-05-18,-0.0085537723840327,0.0012187535231417094
2021-05-19,-0.002947751811378411,0.02466290987255442
2021-05-20,0.01049942933450842,-0.029546934506358667
2021-05-21,-0.0007841880752528091,-0.001224724160394873
2021-05-24,0.009862497481216075,-0.01481504217624069
2021-05-25,-0.002127545400828599,-0.027744546835630608
2021-05-26,0.0018750575506104544,0.006373501770556268
2021-05-27,0.001164636089862995,0.02261403728043231
2021-05-28,0.000768586452887337,-0.01817664835369763
2021-06-01,-0.0004924547586291649,0.02127742305188558
2021-06-02,0.0014458890369002922,-0.014972237800219603
2021-06-03,-0.003635303056049319,0.02114509100219656
2021-06-04,0.008795303383016323,-0.040822031200037155
2021-06-07,-0.0007970562694215079,0.005752692816170061
2021-06-08,0.00017500954944121158,-0.026478788525902082
2021-06-09,-0.0018255325906156837,-0.025854960148769337
2021-06-10,0.004641454776462911,-0.020353465065357262
2021-06-11,0.0019465389328083601,0.0020541061497858577
2021-06-14,0.0018135563851361702,0.026326213976339486
2021-06-15,-0.00201371995427588,-0.0013333958376139782
2021-06-16,-0.005404703747026491,0.04564028945151721
2021-06-17,-0.00043581054367264766,-0.037666769492209366
2021-06-18,-0.013211355687284158,-0.0412081185878205
2021-06-21,0.013905163512319857,0.023177533577703597
2021-06-22,0.005111406378990611,-0.008119100645193111
2021-06-23,-0.0010838705186495853,0.010138637531609781
2021-06-24,0.005794429545916893,0.0
2021-06-25,0.003325063164687565,0.03242098363590036
2021-06-28,0.0023122888604717494,-0.03849179056522966
2021-06-29,0.0002772977426878152,0.0013522478109196537
2021-06-30,0.0013272784229071918,-0.025317849290350292
2021-07-01,0.005208041432254744,0.02531784929035029
2021-07-02,0.007472095894691671,-0.033668604087834945
2021-07-06,-0.0020239027700217787,-0.04356275325508263
2021-07-07,0.0033533465536629346,-0.03642173294101466
2021-07-08,-0.008597881009556396,-0.025298392323014868
2021-07-09,0.011214825902413766,0.0514485320768559
2021-07-12,0.0034452326955940497,0.005149028469416473
2021-07-13,-0.0035230111811655838,0.037441325533369485
2021-07-14,0.0011642565654693257,-0.042590354002785914
2021-07-15,-0.0032675735627459117,-0.044485205828616856
2021-07-16,-0.007567415006813217,0.0023102834829027436
2021-07-19,-0.015996781399983978,-0.09600269541756923
2021-07-20,0.0150488060047999,0.02343203216320321
2021-07-21,0.008208041662144044,0.05706649104644076
2021-07-22,0.0020146392092429753,-0.01178794470869139
2021-07-23,0.010094332386254415,0.01646452532648168
2021-07-26,0.0023793669227295928,-0.007806433337528223
2021-07-27,-0.004723583382178003,-0.033469303653128
2021-07-28,-0.000186279231552706,0.02164418727094609
2021-07-29,0.004197331845272641,0.0063241443393040955
2021-07-30,-0.005420713608261166,-0.023924658188967357
2021-08-02,-0.001844505670060361,-0.053887830101740704
2021-08-03,0.008169961338918062,0.0017021061390276313
2021-08-04,-0.004643150661295458,0.006779700683816973
2021-08-05,0.005987485990419113,0.027490270925102953
2021-08-06,0.0016738645485288822,0.05825336852787594
2021-08-09,-0.0009403502649549345,0.020714257855027483
2021-08-10,0.0009921869538634502,0.0188045975772715
2021-08-11,0.0012749307180154837,-0.009734267373825985
2021-08-12,0.00413780773547866,0.028191769021170234
2021-08-13,0.0016060163209228441,-0.05256460157712079
2021-08-16,0.0026174222619943593,-0.031326038974801164
2021-08-17,-0.007085743507137991,0.0007952658357343396
2021-08-18,-0.01080665284525433,0.011853149907839996
2021-08-19,0.001255903256156918,-0.024653350615805678
2021-08-20,0.00810860389074176,0.01438874293676905
2021-08-23,0.008487667984412181,-0.003976144610294895
2021-08-24,0.0014946188019620721,0.027506620018035475
2021-08-25,0.00221765740325088,0.03951885543229918
2021-08-26,-0.0058419498276026565,0.0
2021-08-27,0.008769071540452218,-0.02260832609102104
2021-08-30,0.0042973241068746,-0.0207940257719438
2021-08-31,-0.0013500269158932096,0.014677786491095381
2021-09-01,0.00031164006095334113,-0.0015348999178361302
2021-09-02,0.002838605754404257,-0.006163360019256707
2021-09-03,-0.0003350872611813474,0.02140754270272494
2021-09-07,-0.0034013524523203464,0.03566498169225158
2021-09-08,-0.001319436813816666,-0.026628802261249338
2021-09-09,-0.004616247150002522,-0.026587184282715545
2021-09-10,-0.0077525522862761,0.03182081836508138
2021-09-13,0.002273900346369644,-0.012758116906599084
2021-09-14,-0.005763213966258604,-0.036143920018749234
2021-09-15,0.008438294222079725,0.020922940646347987
2021-09-16,-0.0015523447127638308,0.0204940383384626
2021-09-17,-0.0091526302757993,0.028880226119420968
2021-09-20,-0.017123077726381844,-0.045547244736005035
2021-09-21,-0.0008126886585469564,0.011393959650522471
2021-09-22,0.009474585224220084,0.009022591181528528
2021-09-23,0.012061680369935969,0.05390963130066712
2021-09-24,0.0014599428113642636,0.03484678113099852
2021-09-27,-0.002780243920187674,0.016304661047198972
2021-09-28,-0.020574317739894057,0.03313760553889648
2021-09-29,0.0015679543362838073,0.004552833473379516
2021-09-30,-0.011981202945014901,-0.007817606269544803
2021-10-01,0.011425952113334161,-0.03324779060907232
2021-10-04,-0.013070952048643704,0.0013513341958863072
2021-10-05,0.010469517498601526,0.031896456413186135
2021-10-06,0.004094399349624824,-0.003275466459486603
2021-10-07,0.008264039225065405,0.030373857346698636
2021-10-08,-0.0019155566024214522,0.021411421940320634
2021-10-11,-0.006889441644339833,0.005591778337810566
2021-10-12,-0.0024197056865549256,-0.02129067260309647
2021-10-13,0.0030179558702319183,-0.019815296758308995
2021-10-14,0.016919162285711567,-0.019557318670041256
2021-10-15,0.007432520637190081,0.03683771693034626
2021-10-18,0.0033690878018038262,0.005063312271148596
2021-10-19,0.007366142784235753,0.03168951054271613
2021-10-20,0.003657333598560689,0.0006114623984987851
2021-10-21,0.002991393168360022,0.024155740576028324
2021-10-22,-0.0010731292246643565,-0.012609009948994818
2021-10-25,0.004736959440853509,-0.012158193025532062
2021-10-26,0.0018181414322441137,-0.009834149739112877
2021-10-27,-0.0050643703711055294,-0.057194693138994966
2021-10-28,0.009781288424184026,0.02518694013691895
2021-10-29,0.0019474372317175562,-0.007039976585470109
2021-11-01,0.0017984589459023885,0.01149438336328384
2021-11-02,0.003673607120388547,-0.01664572511079464
2021-11-03,0.00644049461289024,0.019182155415434193
2021-11-04,0.004173222342817036,-0.035453243678858784
2021-11-05,0.003725850045284445,-0.047708139377075104
2021-11-08,0.0008873940607025194,0.02983274162056066
2021-11-09,-0.0035049109264001276,-0.04439099424691552
2021-11-10,-0.008259842163861058,0.08561368740634173
2021-11-11,0.0005507883329889288,0.0
2021-11-12,0.007196697564130407,0.014004095614707172
2021-11-15,-1.0739878017001878e-05,0.025586424201274934
2021-11-16,0.0038577790571266367,0.006754657605167728
2021-11-17,-0.0026050154828958787,-0.018530469800732474
2021-11-18,0.0033790647401719144,-0.00939561304991923
2021-11-19,-0.001399644604988097,-0.03392323573433763
2021-11-22,-0.003202258316960725,0.05632617236387648
2021-11-23,0.001655761383195201,0.025517821168185507
2021-11-24,0.0022912237766672798,-0.013285264327375696
2021-11-26,-0.022987011159321162,-0.10434785025315
2021-11-29,0.013113836082824229,0.031875194335486905
2021-11-30,-0.019143381187850562,-0.058543465331683475
2021-12-01,-0.011885541457955926,-0.006256498555017881
2021-12-02,0.014094638396057768,0.009715509531864602
2021-12-03,-0.00848445514173865,-0.07527730433278608
2021-12-06,0.011662599309686139,0.06556179480092132
2021-12-07,0.020495603186252546,0.03157434784536822
2021-12-08,0.003080535586585806,0.019405041834731684
2021-12-09,-0.007206988232523656,-0.014686482716322048
2021-12-10,0.009503769118209724,0.0013440689412382281
2021-12-13,-0.009178158342793815,-0.044634898320785474
2021-12-14,-0.0074987228546236715,0.009783403695070341
2021-12-15,0.016216267351890877,0.01723592835599222
2021-12-16,-0.008781863311112446,-0.028424795527567475
2021-12-17,-0.01034096458405368,-0.014164613685132018
2021-12-20,-0.01145339832325659,0.012052665771488297
2021-12-21,0.017621755385195486,0.046808240769695975
2021-12-22,0.010128728029127596,-0.020381120787018498
2021-12-23,0.006204412685251626,0.024408000002588325
2021-12-27,0.013744051573605864,-0.00807003977244142
2021-12-28,-0.0010106653988873737,0.0
2021-12-29,0.0014009134018576786,0.04101106303080102
2021-12-30,-0.002994233841904309,-0.018313132736840987
2021-12-31,-0.0026296343734744394,-0.001982175098939814
2022-01-03,0.006353824170388397,0.07391902604776653
2022-01-04,-0.0006298202522032699,0.0242730131772662
2022-01-05,-0.019583264304501073,0.021939842260664207
2022-01-06,-0.0009642337401809882,0.016288897940406215
2022-01-07,-0.004058441082336512,0.021690340570870277
2022-01-10,-0.0014420705375388979,0.0050689738137851045
2022-01-11,0.009118286452399373,-0.019285861318339044
2022-01-12,0.0028137920146670695,-0.012100422607802053
2022-01-13,-0.014346029234400533,-0.00814908946025344
2022-01-14,0.0008196442695905652,0.03503085204347895
2022-01-18,-0.0185591053980085,0.05115223132139853
2022-01-19,-0.009736790941460195,-0.020585768807692254
2022-01-20,-0.011098742304330734,0.0032786492796716095
2022-01-21,-0.019095995324635427,-0.04805391953901056
